15.3051 -1.478284e+00 2.110413e-01 -1.689326e+00
15.3384 -1.441979e-01 2.110413e-01 -3.552392e-01
15.3718 1.474715e+00 2.110413e-01 1.263674e+00
15.4051 7.231030e-01 2.110413e-01 5.120618e-01
15.4385 7.465374e-01 2.110413e-01 5.354961e-01
15.4718 -1.219709e+00 2.110413e-01 -1.430750e+00
15.5052 -2.092674e-01 1.145858e-01 -3.238532e-01
15.5385 -3.848644e-01 1.145858e-01 -4.994502e-01
15.5719 -4.653052e-01 1.145858e-01 -5.798910e-01
15.6052 7.090014e-02 1.145858e-01 -4.368570e-02
15.6385 7.270445e-01 1.145858e-01 6.124587e-01
15.6719 6.316648e-01 1.145858e-01 5.170790e-01
15.7052 3.282867e-01 1.145858e-01 2.137009e-01
15.7386 -7.405310e-01 1.145858e-01 -8.551168e-01
15.7719 7.362289e-01 1.145858e-01 6.216430e-01
15.8053 1.571644e+00 1.145858e-01 1.457059e+00
15.8386 -1.123977e+00 1.145858e-01 -1.238563e+00
15.8720 5.790275e-01 1.145858e-01 4.644417e-01
15.9053 -9.557281e-01 1.145858e-01 -1.070314e+00
15.9386 6.219857e-01 1.145858e-01 5.073998e-01
15.9720 3.316780e-01 1.145858e-01 2.170922e-01
16.0053 7.842146e-01 9.074211e-01 -1.232065e-01
16.0387 1.784422e-01 9.074211e-01 -7.289790e-01
16.0720 -4.210039e-01 9.074211e-01 -1.328425e+00
16.1054 7.887973e-02 9.074211e-01 -8.285414e-01
16.1387 1.661469e+00 9.074211e-01 7.540476e-01
16.1721 -9.865649e-01 9.074211e-01 -1.893986e+00
16.2054 5.605861e-01 9.074211e-01 -3.468350e-01
16.2387 -1.558545e-01 9.074211e-01 -1.063276e+00
16.2721 2.939386e+00 9.074211e-01 2.031965e+00
16.3054 1.175974e+00 9.074211e-01 2.685529e-01
16.3388 2.381494e+00 9.074211e-01 1.474073e+00
16.3721 2.004677e+00 9.074211e-01 1.097256e+00
16.4055 4.084859e-01 9.074211e-01 -4.989352e-01
16.4388 1.720724e+00 9.074211e-01 8.133030e-01
16.4722 1.280408e+00 9.074211e-01 3.729867e-01
16.5055 7.227930e-01 1.362225e+00 -6.394324e-01
16.5388 2.964079e+00 1.362225e+00 1.601854e+00
16.5722 2.717897e+00 1.362225e+00 1.355672e+00
16.6055 1.163639e+00 1.362225e+00 -1.985861e-01
16.6389 3.002256e+00 1.362225e+00 1.640031e+00
16.6722 5.473376e-01 1.362225e+00 -8.148877e-01
16.7056 1.164495e+00 1.362225e+00 -1.977301e-01
16.7389 1.029621e-01 1.362225e+00 -1.259263e+00
16.7723 2.530637e-01 1.362225e+00 -1.109162e+00
16.8056 8.777456e-01 1.362225e+00 -4.844797e-01
16.8389 2.068586e+00 1.362225e+00 7.063607e-01
16.8723 8.937806e-01 1.362225e+00 -4.684447e-01
16.9056 3.199321e+00 1.362225e+00 1.837096e+00
16.9390 -3.712051e-04 1.362225e+00 -1.362597e+00
16.9723 7.557948e-01 1.362225e+00 -6.064305e-01
17.0057 1.490259e+00 1.713901e+00 -2.236416e-01
17.0390 9.842801e-01 1.713901e+00 -7.296208e-01
17.0724 3.641848e+00 1.713901e+00 1.927947e+00
17.1057 2.033299e+00 1.713901e+00 3.193986e-01
17.1390 2.639004e+00 1.713901e+00 9.251032e-01
17.1724 8.192804e-01 1.713901e+00 -8.946205e-01
17.2057 2.100625e+00 1.713901e+00 3.867243e-01
17.2391 4.494734e-01 1.713901e+00 -1.264427e+00
17.2724 2.354269e+00 1.713901e+00 6.403681e-01
17.3058 2.052468e+00 1.713901e+00 3.385671e-01
17.3391 2.497973e+00 1.713901e+00 7.840719e-01
17.3725 1.893920e+00 1.713901e+00 1.800193e-01
17.4058 -3.575991e-01 1.713901e+00 -2.071500e+00
17.4391 2.150994e+00 1.713901e+00 4.370930e-01
17.4725 9.584184e-01 1.713901e+00 -7.554825e-01
17.5058 2.509230e+00 1.307336e+00 1.201894e+00
17.5392 7.035721e-01 1.307336e+00 -6.037636e-01
17.5725 2.184692e+00 1.307336e+00 8.773565e-01
17.6059 1.350920e-01 1.307336e+00 -1.172244e+00
17.6392 2.207091e+00 1.307336e+00 8.997557e-01
17.6726 1.349313e+00 1.307336e+00 4.197695e-02
17.7059 1.248017e+00 1.307336e+00 -5.931831e-02
17.7392 2.720025e-01 1.307336e+00 -1.035333e+00
17.7726 2.077594e+00 1.307336e+00 7.702584e-01
17.8059 2.048506e+00 1.307336e+00 7.411705e-01
17.8393 1.001887e+00 1.307336e+00 -3.054491e-01
17.8726 1.265368e+00 1.307336e+00 -4.196741e-02
17.9060 1.025506e+00 1.307336e+00 -2.818292e-01
17.9393 2.979656e-01 1.307336e+00 -1.009370e+00
17.9727 1.284198e+00 1.307336e+00 -2.313762e-02
18.0060 2.435656e+00 1.265448e+00 1.170208e+00
18.0393 1.823280e+00 1.265448e+00 5.578317e-01
18.0727 1.001915e+00 1.265448e+00 -2.635325e-01
18.1060 1.442690e+00 1.265448e+00 1.772417e-01
18.1394 2.562024e-01 1.265448e+00 -1.009245e+00
18.1727 2.833729e+00 1.265448e+00 1.568282e+00
18.2061 -8.332410e-01 1.265448e+00 -2.098689e+00
18.2394 1.000791e+00 1.265448e+00 -2.646568e-01
18.2728 1.988205e+00 1.265448e+00 7.227571e-01
18.3061 1.080780e+00 1.265448e+00 -1.846681e-01
18.3394 1.034973e+00 1.265448e+00 -2.304752e-01
18.3728 1.210134e+00 1.265448e+00 -5.531394e-02
18.4061 3.537001e+00 1.265448e+00 2.271554e+00
18.4395 -7.143900e-03 1.265448e+00 -1.272592e+00
18.4728 1.767457e-01 1.265448e+00 -1.088702e+00
18.5062 2.798014e-01 1.848296e+00 -1.568495e+00
18.5395 1.112673e+00 1.848296e+00 -7.356235e-01
18.5729 7.592673e-01 1.848296e+00 -1.089029e+00
18.6062 2.143320e+00 1.848296e+00 2.950240e-01
18.6395 1.323341e+00 1.848296e+00 -5.249556e-01
18.6729 1.448669e+00 1.848296e+00 -3.996277e-01
18.7062 2.879860e+00 1.848296e+00 1.031563e+00
18.7396 1.328488e+00 1.848296e+00 -5.198080e-01
18.7729 2.934612e+00 1.848296e+00 1.086315e+00
18.8063 2.001304e+00 1.848296e+00 1.530079e-01
18.8396 2.440999e+00 1.848296e+00 5.927028e-01
18.8730 2.047915e+00 1.848296e+00 1.996182e-01
18.9063 2.465683e+00 1.848296e+00 6.173868e-01
18.9396 2.729205e+00 1.848296e+00 8.809082e-01
18.9730 1.829308e+00 1.848296e+00 -1.898787e-02
19.0063 1.139327e+00 8.962290e-01 2.430977e-01
19.0397 2.001219e+00 8.962290e-01 1.104990e+00
19.0730 1.357881e+00 8.962290e-01 4.616519e-01
19.1064 6.460272e-01 8.962290e-01 -2.502018e-01
19.1397 -3.030029e-01 8.962290e-01 -1.199232e+00
19.1731 1.434057e+00 8.962290e-01 5.378275e-01
19.2064 8.040482e-01 8.962290e-01 -9.218079e-02
19.2397 7.556914e-01 8.962290e-01 -1.405376e-01
19.2731 2.173287e+00 8.962290e-01 1.277058e+00
19.3064 1.793576e+00 8.962290e-01 8.973469e-01
19.3398 9.876531e-01 8.962290e-01 9.142405e-02
19.3731 2.703338e-02 8.962290e-01 -8.691956e-01
19.4065 7.103314e-01 8.962290e-01 -1.858976e-01
19.4398 2.879184e-01 8.962290e-01 -6.083106e-01
19.4732 -3.716105e-01 8.962290e-01 -1.267839e+00
19.5065 1.412567e+00 9.004880e-01 5.120793e-01
19.5398 1.198692e+00 9.004880e-01 2.982041e-01
19.5732 1.563038e+00 9.004880e-01 6.625501e-01
19.6065 4.735134e-01 9.004880e-01 -4.269745e-01
19.6399 1.568610e+00 9.004880e-01 6.681218e-01
19.6732 1.402827e+00 9.004880e-01 5.023394e-01
19.7066 2.548830e-01 9.004880e-01 -6.456050e-01
19.7399 1.417523e-01 9.004880e-01 -7.587356e-01
19.7733 2.021581e+00 9.004880e-01 1.121093e+00
19.8066 3.340122e-01 9.004880e-01 -5.664757e-01
19.8399 -7.079309e-01 9.004880e-01 -1.608419e+00
19.8733 -7.806452e-01 9.004880e-01 -1.681133e+00
19.9066 2.246925e+00 9.004880e-01 1.346437e+00
19.9400 1.158819e+00 9.004880e-01 2.583311e-01
19.9733 1.218675e+00 9.004880e-01 3.181873e-01
20.0067 1.696168e+00 7.965449e-01 8.996234e-01
20.0400 -3.501287e-01 7.965449e-01 -1.146674e+00
20.0734 2.677030e+00 7.965449e-01 1.880485e+00
20.1067 1.860214e+00 7.965449e-01 1.063669e+00
20.1400 1.242350e+00 7.965449e-01 4.458052e-01
20.1734 9.460416e-02 7.965449e-01 -7.019408e-01
20.2067 5.379542e-01 7.965449e-01 -2.585908e-01
20.2401 -5.571040e-01 7.965449e-01 -1.353649e+00
20.2734 4.053312e-02 7.965449e-01 -7.560118e-01
20.3068 -6.525406e-01 7.965449e-01 -1.449086e+00
20.3401 3.543036e+00 7.965449e-01 2.746491e+00
20.3735 5.802104e-01 7.965449e-01 -2.163345e-01
20.4068 1.175745e+00 7.965449e-01 3.792000e-01
20.4401 -4.301536e-01 7.965449e-01 -1.226699e+00
20.4735 4.902550e-01 7.965449e-01 -3.062899e-01
20.5068 8.682803e-01 1.208487e+00 -3.402068e-01
20.5402 1.110063e+00 1.208487e+00 -9.842396e-02
20.5735 1.207117e+00 1.208487e+00 -1.369871e-03
20.6069 -2.467604e-01 1.208487e+00 -1.455247e+00
20.6402 1.239731e+00 1.208487e+00 3.124405e-02
20.6736 1.341241e+00 1.208487e+00 1.327542e-01
20.7069 2.144490e+00 1.208487e+00 9.360033e-01
20.7402 1.870880e+00 1.208487e+00 6.623930e-01
20.7736 1.303577e+00 1.208487e+00 9.508992e-02
20.8069 2.221440e+00 1.208487e+00 1.012953e+00
20.8403 5.544219e-01 1.208487e+00 -6.540652e-01
20.8736 2.260181e+00 1.208487e+00 1.051694e+00
20.9070 1.667728e+00 1.208487e+00 4.592412e-01
20.9403 3.151623e-01 1.208487e+00 -8.933248e-01
20.9737 2.697525e-01 1.208487e+00 -9.387346e-01
21.0070 1.815417e+00 1.177544e+00 6.378729e-01
21.0403 -2.337658e-01 1.177544e+00 -1.411310e+00
21.0737 5.432176e-01 1.177544e+00 -6.343266e-01
21.1070 9.503891e-01 1.177544e+00 -2.271551e-01
21.1404 1.079636e+00 1.177544e+00 -9.790819e-02
21.1737 8.739695e-01 1.177544e+00 -3.035747e-01
21.2071 1.108849e+00 1.177544e+00 -6.869550e-02
21.2404 1.517964e+00 1.177544e+00 3.404197e-01
21.2738 8.894870e-01 1.177544e+00 -2.880572e-01
21.3071 1.041121e+00 1.177544e+00 -1.364231e-01
21.3404 6.980616e-01 1.177544e+00 -4.794826e-01
21.3738 1.891799e+00 1.177544e+00 7.142546e-01
21.4071 2.944207e+00 1.177544e+00 1.766663e+00
21.4405 1.261608e+00 1.177544e+00 8.406343e-02
21.4738 1.281203e+00 1.177544e+00 1.036592e-01
21.5072 8.642419e-01 1.128678e+00 -2.644358e-01
21.5405 2.106524e+00 1.128678e+00 9.778462e-01
21.5739 1.091594e+00 1.128678e+00 -3.708416e-02
21.6072 -4.707118e-02 1.128678e+00 -1.175749e+00
21.6405 7.929583e-01 1.128678e+00 -3.357194e-01
21.6739 2.233368e+00 1.128678e+00 1.104690e+00
21.7072 1.765509e+00 1.128678e+00 6.368312e-01
21.7406 1.630682e+00 1.128678e+00 5.020044e-01
21.7739 1.596403e+00 1.128678e+00 4.677251e-01
21.8073 -1.291480e+00 1.128678e+00 -2.420158e+00
21.8406 9.155084e-01 1.128678e+00 -2.131693e-01
21.8740 1.147080e+00 1.128678e+00 1.840268e-02
21.9073 1.201290e+00 1.128678e+00 7.261233e-02
21.9406 2.095648e+00 1.128678e+00 9.669700e-01
21.9740 8.279106e-01 1.128678e+00 -3.007671e-01
22.0073 -3.548549e-01 9.109592e-01 -1.265814e+00
22.0407 -1.185435e+00 9.109592e-01 -2.096394e+00
22.0740 1.091566e+00 9.109592e-01 1.806065e-01
22.1074 1.329134e+00 9.109592e-01 4.181748e-01
22.1407 3.225478e+00 9.109592e-01 2.314518e+00
22.1741 -2.417077e-01 9.109592e-01 -1.152667e+00
22.2074 1.887257e+00 9.109592e-01 9.762975e-01
22.2407 1.834888e+00 9.109592e-01 9.239289e-01
22.2741 1.405358e+00 9.109592e-01 4.943984e-01
22.3074 -4.704641e-02 9.109592e-01 -9.580056e-01
22.3408 1.617599e+00 9.109592e-01 7.066401e-01
22.3741 1.964452e+00 9.109592e-01 1.053493e+00
22.4075 6.620139e-01 9.109592e-01 -2.489453e-01
22.4408 -1.167801e-01 9.109592e-01 -1.027739e+00
22.4742 5.924670e-01 9.109592e-01 -3.184922e-01
22.5075 1.109848e+00 1.210013e+00 -1.001648e-01
22.5408 2.254453e+00 1.210013e+00 1.044440e+00
22.5742 1.007693e+00 1.210013e+00 -2.023195e-01
22.6075 1.715909e+00 1.210013e+00 5.058963e-01
22.6409 1.089056e+00 1.210013e+00 -1.209561e-01
22.6742 1.492491e+00 1.210013e+00 2.824789e-01
22.7076 1.726616e+00 1.210013e+00 5.166038e-01
22.7409 8.312590e-01 1.210013e+00 -3.787535e-01
22.7743 1.875246e+00 1.210013e+00 6.652337e-01
22.8076 1.780346e+00 1.210013e+00 5.703335e-01
22.8409 1.808751e+00 1.210013e+00 5.987382e-01
22.8743 -8.998517e-01 1.210013e+00 -2.109864e+00
22.9076 1.216791e+00 1.210013e+00 6.778544e-03
22.9410 6.698055e-01 1.210013e+00 -5.402070e-01
22.9743 4.717741e-01 1.210013e+00 -7.382385e-01
23.0077 5.297871e-01 8.296312e-01 -2.998441e-01
23.0410 3.259689e-01 8.296312e-01 -5.036623e-01
23.0744 1.964353e+00 8.296312e-01 1.134722e+00
23.1077 1.441909e+00 8.296312e-01 6.122781e-01
23.1410 1.943382e-01 8.296312e-01 -6.352930e-01
23.1744 -5.096456e-01 8.296312e-01 -1.339277e+00
23.2077 2.141891e+00 8.296312e-01 1.312259e+00
23.2411 5.279509e-01 8.296312e-01 -3.016802e-01
23.2744 -1.904188e-01 8.296312e-01 -1.020050e+00
23.3078 2.061650e+00 8.296312e-01 1.232019e+00
23.3411 1.763906e+00 8.296312e-01 9.342746e-01
23.3745 2.008497e-01 8.296312e-01 -6.287815e-01
23.4078 6.609103e-01 8.296312e-01 -1.687208e-01
23.4411 -5.104624e-01 8.296312e-01 -1.340094e+00
23.4745 1.841480e+00 8.296312e-01 1.011849e+00
23.5078 1.498114e+00 1.188199e+00 3.099150e-01
23.5412 1.395717e+00 1.188199e+00 2.075182e-01
23.5745 1.456983e+00 1.188199e+00 2.687838e-01
23.6079 1.656719e+00 1.188199e+00 4.685195e-01
23.6412 1.761454e+00 1.188199e+00 5.732545e-01
23.6746 1.467380e+00 1.188199e+00 2.791808e-01
23.7079 8.118851e-01 1.188199e+00 -3.763142e-01
23.7412 -2.053080e-02 1.188199e+00 -1.208730e+00
23.7746 5.402243e-01 1.188199e+00 -6.479750e-01
23.8079 2.815122e+00 1.188199e+00 1.626923e+00
23.8413 1.084954e+00 1.188199e+00 -1.032456e-01
23.8746 1.578813e+00 1.188199e+00 3.906137e-01
23.9080 3.424267e-01 1.188199e+00 -8.457726e-01
23.9413 1.797818e+00 1.188199e+00 6.096190e-01
23.9747 -3.640906e-01 1.188199e+00 -1.552290e+00
24.0080 2.741077e-01 9.475233e-01 -6.734156e-01
24.0413 1.293220e+00 9.475233e-01 3.456966e-01
24.0747 1.013028e+00 9.475233e-01 6.550428e-02
24.1080 3.840223e+00 9.475233e-01 2.892699e+00
24.1414 5.608027e-01 9.475233e-01 -3.867206e-01
24.1747 1.463883e+00 9.475233e-01 5.163598e-01
24.2081 -7.461406e-02 9.475233e-01 -1.022137e+00
24.2414 2.603036e+00 9.475233e-01 1.655512e+00
24.2748 -2.516993e+00 9.475233e-01 -3.464516e+00
24.3081 1.384844e+00 9.475233e-01 4.373209e-01
24.3414 -2.667175e-01 9.475233e-01 -1.214241e+00
24.3748 1.193316e+00 9.475233e-01 2.457930e-01
24.4081 1.129083e+00 9.475233e-01 1.815597e-01
24.4415 3.425440e-02 9.475233e-01 -9.132689e-01
24.4748 2.281377e+00 9.475233e-01 1.333853e+00
24.5082 1.954687e+00 1.641965e+00 3.127211e-01
24.5415 2.259435e+00 1.641965e+00 6.174696e-01
24.5749 3.616385e+00 1.641965e+00 1.974420e+00
24.6082 3.190826e-01 1.641965e+00 -1.322883e+00
24.6415 1.485864e+00 1.641965e+00 -1.561019e-01
24.6749 1.807422e+00 1.641965e+00 1.654566e-01
24.7082 2.709143e-01 1.641965e+00 -1.371051e+00
24.7416 2.408267e+00 1.641965e+00 7.663013e-01
24.7749 1.247920e+00 1.641965e+00 -3.940459e-01
24.8083 2.320347e+00 1.641965e+00 6.783819e-01
24.8416 2.654340e+00 1.641965e+00 1.012375e+00
24.8750 4.972531e-01 1.641965e+00 -1.144712e+00
24.9083 1.648845e+00 1.641965e+00 6.879898e-03
24.9416 2.068882e+00 1.641965e+00 4.269164e-01
24.9750 6.983820e-02 1.641965e+00 -1.572127e+00
25.0083 -1.812126e-01 8.812386e-01 -1.062451e+00
25.0417 1.584466e+00 8.812386e-01 7.032273e-01
25.0750 1.798872e-01 8.812386e-01 -7.013513e-01
25.1084 9.888448e-01 8.812386e-01 1.076063e-01
25.1417 1.633849e+00 8.812386e-01 7.526108e-01
25.1751 1.491933e-01 8.812386e-01 -7.320453e-01
25.2084 4.653520e-01 8.812386e-01 -4.158866e-01
25.2417 2.361616e+00 8.812386e-01 1.480378e+00
25.2751 -4.285657e-01 8.812386e-01 -1.309804e+00
25.3084 1.407995e+00 8.812386e-01 5.267569e-01
25.3418 2.045975e+00 8.812386e-01 1.164737e+00
25.3751 1.235072e+00 8.812386e-01 3.538332e-01
25.4085 6.012845e-01 8.812386e-01 -2.799541e-01
25.4418 1.130904e+00 8.812386e-01 2.496652e-01
25.4752 4.391715e-02 8.812386e-01 -8.373214e-01
25.5085 7.537989e-01 6.773676e-01 7.643135e-02
25.5418 8.098298e-01 6.773676e-01 1.324622e-01
25.5752 1.273679e+00 6.773676e-01 5.963112e-01
25.6085 1.383370e+00 6.773676e-01 7.060028e-01
25.6419 1.028034e+00 6.773676e-01 3.506661e-01
25.6752 3.022577e+00 6.773676e-01 2.345209e+00
25.7086 -4.937090e-01 6.773676e-01 -1.171077e+00
25.7419 -1.121123e+00 6.773676e-01 -1.798490e+00
25.7753 1.402686e+00 6.773676e-01 7.253180e-01
25.8086 -5.317385e-01 6.773676e-01 -1.209106e+00
25.8419 -5.393055e-03 6.773676e-01 -6.827606e-01
25.8753 1.293726e+00 6.773676e-01 6.163583e-01
25.9086 3.881662e-01 6.773676e-01 -2.892014e-01
25.9420 1.379110e+00 6.773676e-01 7.017421e-01
25.9753 -4.224985e-01 6.773676e-01 -1.099866e+00
26.0087 8.148042e-01 3.341285e-01 4.806758e-01
26.0420 5.441852e-01 3.341285e-01 2.100567e-01
26.0754 4.874395e-01 3.341285e-01 1.533110e-01
26.1087 7.081420e-01 3.341285e-01 3.740136e-01
26.1420 2.831071e-01 3.341285e-01 -5.102132e-02
26.1754 1.170322e+00 3.341285e-01 8.361936e-01
26.2087 -3.794792e-01 3.341285e-01 -7.136076e-01
26.2421 2.517550e-01 3.341285e-01 -8.237347e-02
26.2754 2.769663e-01 3.341285e-01 -5.716215e-02
26.3088 -1.883494e-01 3.341285e-01 -5.224778e-01
26.3421 9.870898e-01 3.341285e-01 6.529613e-01
26.3755 -4.060971e-01 3.341285e-01 -7.402256e-01
26.4088 1.009713e+00 3.341285e-01 6.755850e-01
26.4421 -4.888659e-01 3.341285e-01 -8.229944e-01
26.4755 -5.880622e-02 3.341285e-01 -3.929347e-01
26.5088 3.777729e-01 8.790179e-01 -5.012451e-01
26.5422 1.882017e-01 8.790179e-01 -6.908163e-01
26.5755 2.070144e+00 8.790179e-01 1.191126e+00
26.6089 8.063385e-01 8.790179e-01 -7.267942e-02
26.6422 1.064377e+00 8.790179e-01 1.853591e-01
26.6756 -1.870996e-01 8.790179e-01 -1.066117e+00
26.7089 2.012597e-01 8.790179e-01 -6.777582e-01
26.7422 -9.849683e-01 8.790179e-01 -1.863986e+00
26.7756 1.020932e+00 8.790179e-01 1.419141e-01
26.8089 6.839230e-01 8.790179e-01 -1.950949e-01
26.8423 2.090594e+00 8.790179e-01 1.211576e+00
26.8756 1.613730e+00 8.790179e-01 7.347126e-01
26.9090 7.785867e-01 8.790179e-01 -1.004312e-01
26.9423 1.849803e+00 8.790179e-01 9.707850e-01
26.9757 1.611674e+00 8.790179e-01 7.326559e-01
27.0090 1.949712e+00 1.346221e+00 6.034909e-01
27.0423 6.880380e-01 1.346221e+00 -6.581835e-01
27.0757 1.227507e+00 1.346221e+00 -1.187144e-01
27.1090 2.633749e+00 1.346221e+00 1.287527e+00
27.1424 -9.057519e-01 1.346221e+00 -2.251973e+00
27.1757 1.383784e+00 1.346221e+00 3.756224e-02
27.2091 5.091418e-01 1.346221e+00 -8.370797e-01
27.2424 -3.861176e-02 1.346221e+00 -1.384833e+00
27.2758 2.427753e+00 1.346221e+00 1.081531e+00
27.3091 -5.493099e-01 1.346221e+00 -1.895531e+00
27.3424 2.326858e+00 1.346221e+00 9.806370e-01
27.3758 2.669437e+00 1.346221e+00 1.323216e+00
27.4091 4.519722e+00 1.346221e+00 3.173500e+00
27.4425 5.270316e-01 1.346221e+00 -8.191899e-01
27.4758 8.242623e-01 1.346221e+00 -5.219592e-01
27.5092 1.287525e+00 1.303968e+00 -1.644285e-02
27.5425 7.147452e-01 1.303968e+00 -5.892227e-01
27.5759 1.213190e+00 1.303968e+00 -9.077822e-02
27.6092 7.617637e-01 1.303968e+00 -5.422042e-01
27.6425 2.689952e+00 1.303968e+00 1.385984e+00
27.6759 -7.370738e-01 1.303968e+00 -2.041042e+00
27.7092 2.369989e+00 1.303968e+00 1.066021e+00
27.7426 8.574567e-01 1.303968e+00 -4.465112e-01
27.7759 1.610566e+00 1.303968e+00 3.065978e-01
27.8093 2.237468e+00 1.303968e+00 9.335005e-01
27.8426 1.419004e+00 1.303968e+00 1.150357e-01
27.8760 2.119111e+00 1.303968e+00 8.151430e-01
27.9093 4.381121e-01 1.303968e+00 -8.658558e-01
27.9426 3.117175e+00 1.303968e+00 1.813207e+00
27.9760 -5.394644e-01 1.303968e+00 -1.843432e+00
28.0093 2.681752e+00 1.333957e+00 1.347795e+00
28.0427 6.839008e-01 1.333957e+00 -6.500559e-01
28.0760 3.587543e+00 1.333957e+00 2.253586e+00
28.1094 3.651811e-01 1.333957e+00 -9.687755e-01
28.1427 1.266669e+00 1.333957e+00 -6.728743e-02
28.1761 4.116476e-01 1.333957e+00 -9.223090e-01
28.2094 1.608384e+00 1.333957e+00 2.744273e-01
28.2427 1.477088e+00 1.333957e+00 1.431313e-01
28.2761 1.172909e+00 1.333957e+00 -1.610476e-01
28.3094 1.369102e+00 1.333957e+00 3.514514e-02
28.3428 1.536603e-01 1.333957e+00 -1.180296e+00
28.3761 -6.144598e-01 1.333957e+00 -1.948416e+00
28.4095 2.696227e+00 1.333957e+00 1.362270e+00
28.4428 2.692775e+00 1.333957e+00 1.358819e+00
28.4762 4.569711e-01 1.333957e+00 -8.769855e-01
28.5095 1.651776e+00 8.835768e-01 7.681992e-01
28.5428 -1.048236e+00 8.835768e-01 -1.931813e+00
28.5762 -1.027558e+00 8.835768e-01 -1.911135e+00
28.6095 6.870428e-01 8.835768e-01 -1.965341e-01
28.6429 1.285902e-01 8.835768e-01 -7.549867e-01
28.6762 5.806959e-01 8.835768e-01 -3.028809e-01
28.7096 2.133712e+00 8.835768e-01 1.250135e+00
28.7429 1.036219e+00 8.835768e-01 1.526420e-01
28.7763 1.895102e+00 8.835768e-01 1.011525e+00
28.8096 9.488013e-01 8.835768e-01 6.522452e-02
28.8429 -1.379264e+00 8.835768e-01 -2.262841e+00
28.8763 2.701849e+00 8.835768e-01 1.818273e+00
28.9096 8.871527e-01 8.835768e-01 3.575870e-03
28.9430 2.608427e+00 8.835768e-01 1.724850e+00
28.9763 1.449343e+00 8.835768e-01 5.657657e-01
29.0097 9.418657e-01 6.853644e-01 2.565012e-01
29.0430 9.055248e-01 6.853644e-01 2.201603e-01
29.0764 5.179337e-01 6.853644e-01 -1.674307e-01
29.1097 8.096088e-01 6.853644e-01 1.242443e-01
29.1430 9.711330e-01 6.853644e-01 2.857686e-01
29.1764 1.997922e-01 6.853644e-01 -4.855723e-01
29.2097 1.245712e+00 6.853644e-01 5.603474e-01
29.2431 3.816033e-02 6.853644e-01 -6.472041e-01
29.2764 -6.180069e-02 6.853644e-01 -7.471651e-01
29.3098 1.053198e+00 6.853644e-01 3.678332e-01
29.3431 1.882630e+00 6.853644e-01 1.197265e+00
29.3765 4.160652e-01 6.853644e-01 -2.692992e-01
29.4098 -1.015131e-01 6.853644e-01 -7.868776e-01
29.4431 9.408431e-01 6.853644e-01 2.554786e-01
29.4765 5.213147e-01 6.853644e-01 -1.640498e-01
29.5098 -6.224988e-01 5.328226e-01 -1.155321e+00
29.5432 1.294183e+00 5.328226e-01 7.613606e-01
29.5765 1.265016e+00 5.328226e-01 7.321937e-01
29.6099 -5.604681e-01 5.328226e-01 -1.093291e+00
29.6432 -3.073188e-01 5.328226e-01 -8.401414e-01
29.6766 8.842013e-02 5.328226e-01 -4.444025e-01
29.7099 -1.297163e+00 5.328226e-01 -1.829985e+00
29.7432 2.462527e-01 5.328226e-01 -2.865700e-01
29.7766 2.062052e+00 5.328226e-01 1.529230e+00
29.8099 8.706231e-03 5.328226e-01 -5.241164e-01
29.8433 1.802260e+00 5.328226e-01 1.269437e+00
29.8766 -7.854917e-01 5.328226e-01 -1.318314e+00
29.9100 1.869609e+00 5.328226e-01 1.336786e+00
29.9433 2.250955e+00 5.328226e-01 1.718132e+00
29.9767 6.778250e-01 5.328226e-01 1.450024e-01
30.0100 1.741991e+00 3.259772e-01 1.416014e+00
30.0433 -2.352863e+00 3.259772e-01 -2.678840e+00
30.0767 3.650323e-01 3.259772e-01 3.905513e-02
30.1100 8.701734e-01 3.259772e-01 5.441962e-01
30.1434 3.915876e-01 3.259772e-01 6.561041e-02
30.1767 5.271059e-01 3.259772e-01 2.011287e-01
30.2101 6.159461e-01 3.259772e-01 2.899689e-01
30.2434 3.266840e-01 3.259772e-01 7.068435e-04
30.2768 5.670712e-02 3.259772e-01 -2.692700e-01
30.3101 1.401939e+00 3.259772e-01 1.075962e+00
30.3434 1.612712e+00 3.259772e-01 1.286735e+00
30.3768 -8.213107e-01 3.259772e-01 -1.147288e+00
30.4101 -5.734534e-02 3.259772e-01 -3.833225e-01
30.4435 1.408850e+00 3.259772e-01 1.082872e+00
30.4768 -1.197552e+00 3.259772e-01 -1.523529e+00
30.5102 1.445885e+00 3.097718e-01 1.136113e+00
30.5435 1.497015e+00 3.097718e-01 1.187243e+00
30.5769 -1.529511e+00 3.097718e-01 -1.839283e+00
30.6102 1.169449e+00 3.097718e-01 8.596772e-01
30.6435 6.247358e-01 3.097718e-01 3.149640e-01
30.6769 4.077061e-01 3.097718e-01 9.793431e-02
30.7102 3.655175e-01 3.097718e-01 5.574576e-02
30.7436 -4.848774e-01 3.097718e-01 -7.946491e-01
30.7769 -1.087953e+00 3.097718e-01 -1.397725e+00
30.8103 3.701925e-01 3.097718e-01 6.042073e-02
30.8436 2.171423e+00 3.097718e-01 1.861651e+00
30.8770 -1.009327e+00 3.097718e-01 -1.319099e+00
30.9103 4.478222e-01 3.097718e-01 1.380504e-01
30.9436 3.855927e-02 3.097718e-01 -2.712125e-01
30.9770 2.199408e-01 3.097718e-01 -8.983101e-02
31.0103 5.811716e-01 8.490047e-02 4.962711e-01
